14.977977186624095, 39.67928300129826
19.993172414501178, 39.81988887515069
24.978336533229296, 39.99565469382708
29.993531761106382, 40.15006008315044
34.978695879834504, 40.319248245803834
39.99389110771158, 40.488504219344065
45.00908633558867, 40.66372755092578
49.99425045431679, 40.8393577478285
54.979414573044906, 41.01091929152113
60.02464091007096, 41.183158944082095
